26909;RS;DERRUBADAS;State;466.745453;489.495453;519.790894;530.527283;540.000000
26910;RS;VIAMAO;State;471.755707;468.196198;520.964539;503.788605;549.367065
26911;RS;CACHOEIRINHA;State;476.806824;495.868195;541.288635;538.361389;589.545471
26912;RS;GUARANI DAS MISSOES;State;478.534210;472.334198;528.255249;517.278931;591.052612
26913;RS;NOVO TIRADENTES;State;417.686676;403.766663;470.920013;443.026672;352.000000
26914;RS;CAPAO DA CANOA;State;455.270447;469.170441;529.261353;507.172729;535.909119
26915;RS;VENANCIO AIRES;State;448.811096;462.105560;500.688904;533.416687;481.111115
26916;RS;VILA LANGARO;State;469.864990;470.885010;510.429993;545.890015;566.000000
26917;RS;VIAMAO;State;470.611755;446.541168;511.411774;489.794128;510.588226
26918;RS;SANTO ANTONIO DO PALMA;State;480.554535;470.354553;504.772736;534.145447;547.272705
26919;RS;ITATI;State;503.274994;505.466675;527.433350;552.700012;591.666687
26920;RS;SERTAO;State;447.790009;453.376007;516.452026;522.273987;522.000000
26921;RS;PALMARES DO SUL;State;408.005249;433.984222;481.521057;467.736847;473.157898
26922;RS;SEDE NOVA;State;491.169220;474.061523;492.615387;536.130798;523.076904
26923;RS;PASSO FUNDO;State;481.877045;489.303284;545.762268;549.919678;599.016418
26924;RS;ERNESTINA;State;446.321045;449.184204;513.389465;515.231567;577.894714
26925;RS;MULITERNO;State;454.230774;434.546143;504.100006;547.384644;532.307678
26926;RS;CAXIAS DO SUL;State;485.200012;493.980927;541.131775;574.579773;602.543335
26927;RS;SAO VICENTE DO SUL;State;436.787170;434.387177;509.851288;477.553833;529.743591
26928;RS;CANGUCU;State;469.021881;466.112488;523.384399;491.781250;510.625000
26929;RS;TENENTE PORTELA;State;456.018738;458.868744;511.837494;509.462494;527.500000
26930;RS;GRAVATAI;State;465.850739;468.279724;516.863770;518.430420;540.579712
26931;RS;SANTO ANGELO;State;433.041656;426.183319;500.683319;466.933319;396.666656
26932;RS;ALVORADA;State;444.220001;451.662231;510.675568;474.964447;538.222229
26933;RS;ITACURUBI;State;448.343994;454.683990;497.123993;486.963989;453.600006
26934;RS;NOVA ALVORADA;State;475.377258;486.786377;499.909088;521.681824;534.545471
26935;RS;SANTA CRUZ DO SUL;State;464.815552;486.293335;515.571106;531.417786;555.111084
26936;AM;MANAUS;State;468.399994;495.600006;535.733337;454.291656;586.666687
26937;AM;MANAUS;State;423.690002;442.676666;487.776672;466.380005;530.666687
26938;AL;PIRANHAS;State;447.242432;441.645447;474.336365;486.075745;551.515137
26939;AM;MANAUS;State;408.537109;422.212677;476.198700;452.035797;501.048035
26940;AM;ITACOATIARA;State;431.579529;444.618134;488.391174;456.474426;561.209290
26941;RR;ALTO ALEGRE;State;394.088379;416.797668;454.225586;423.216278;483.720917
26942;RN;PILOES;State;409.172211;416.750000;448.433319;435.883331;453.333344
26943;AM;PARINTINS;State;406.473022;423.554749;465.022217;428.356354;473.333344
26944;AM;MANAUS;State;408.476624;414.871185;478.905975;440.104889;505.869568
26945;AM;MANAUS;State;416.590363;426.864258;471.859039;447.217682;486.666656
26946;AM;TABATINGA;State;411.985565;422.914459;482.887787;439.314453;455.333344
26947;RS;TIRADENTES DO SUL;State;477.514801;456.459259;512.785156;520.881470;500.740753
26948;RS;CRUZ ALTA;State;448.679993;434.033325;494.163330;485.066681;479.333344
26949;RS;ALMIRANTE TAMANDARE DO SUL;State;455.269226;461.523071;526.807678;528.092285;589.230774
26950;RS;CORONEL BICACO;State;433.616119;449.919342;507.345154;492.932251;545.806458
26951;RS;DOM PEDRO DE ALCANTARA;State;456.910004;455.640015;510.779999;516.190002;534.000000
26952;AM;MANAUS;State;418.711731;419.312073;472.574371;451.457153;476.556763
26953;MG;JUIZ DE FORA;State;466.463623;476.009094;528.684387;506.211700;517.662354
26954;RN;ALMINO AFONSO;State;421.816223;427.799988;469.932434;460.551361;521.081055
26955;AM;MANAUS;State;408.155304;423.074463;486.629791;453.274475;500.425537
26956;AM;MANAUS;State;425.503815;442.445709;496.522858;451.279999;518.095215
26957;RR;BOA VISTA;State;434.759735;456.836365;509.666229;489.347412;529.220764
26958;AM;SAO GABRIEL DA CACHOEIRA;State;389.575012;380.712494;451.253113;412.806244;388.750000
26959;AL;GIRAU DO PONCIANO;State;377.124298;399.105713;441.519989;430.304291;380.000000
26960;AM;BARREIRINHA;State;397.207703;412.982056;446.246155;419.123077;444.615387
26961;RR;BOA VISTA;State;419.670929;435.767456;471.512787;454.680237;453.953491
26962;AM;MANAUS;State;415.995544;430.437775;480.356659;461.828888;496.222229
26963;MT;GLORIA D'OESTE;State;445.359985;429.690002;473.109985;472.190002;540.000000
26964;RN;UPANEMA;State;422.496002;424.503998;467.697998;446.339996;438.399994
26965;AM;ITACOATIARA;State;396.319763;412.437653;456.853088;440.244446;475.555542
26966;RN;TABOLEIRO GRANDE;State;378.157135;388.157135;456.507141;441.228577;425.714294
26967;AL;PAULO JACINTO;State;405.018524;409.914825;460.040741;420.311096;478.518524
26968;AM;MANACAPURU;State;398.528381;408.559540;459.729767;423.213959;477.302338
26969;AM;MANAUS;State;417.739838;422.709747;475.641602;442.499115;542.831848
26970;RR;BOA VISTA;State;439.911469;455.102448;500.694275;481.582794;501.803284
26971;AM;CAREIRO;State;387.870819;387.181244;433.095825;420.495819;279.166656
26972;AM;MANAUS;State;509.334198;498.394745;545.868408;545.238159;635.789490
26973;AM;MANAUS;State;420.160645;433.928680;493.047119;461.538513;523.442627
26974;AM;COARI;State;398.466675;407.644989;448.915009;424.476654;446.333344
26975;AM;MANAUS;State;456.813049;471.267395;521.091309;498.049988;563.913025
26976;AM;URUCURITUBA;State;384.656769;381.678375;436.524323;411.055420;415.135132
26977;AM;MANAUS;State;415.320007;421.214539;478.598175;441.641815;460.363647
26978;AL;MACEIO;State;414.955170;420.082764;479.796539;444.634491;435.172424
26979;AM;MANAUS;State;434.624298;449.732697;501.599060;469.666351;524.485962
26980;GO;ARAGARCAS;State;378.576477;420.511780;456.758820;457.258820;491.764709
26981;RN;MOSSORO;State;415.589355;429.368073;493.402130;465.548950;471.914886
26982;AM;COARI;State;403.955811;414.909302;459.927917;422.086060;473.953491
26983;PE;SAO JOSE DO BELMONTE;State;407.321442;412.696442;468.228577;436.014282;437.142853
26984;AM;MANAUS;State;418.838074;422.246552;477.366913;441.884216;527.615356
26985;AM;EIRUNEPE;State;396.882965;398.177460;445.256592;424.616486;433.396698
26986;AM;MANACAPURU;State;403.655609;420.152008;466.419281;448.269501;525.739929
26987;AM;PARINTINS;State;441.185333;459.724152;514.468079;479.425873;563.275879
26988;AL;MACEIO;State;441.524994;443.528564;501.196442;450.524994;492.857147
26989;AL;JUNQUEIRO;State;437.042664;456.164673;492.308655;480.872681;474.266663
26990;RN;ACU;State;403.696930;414.384705;464.705109;441.924500;431.428558
26991;AM;CAREIRO;State;402.476929;395.884613;444.053833;464.523071;436.153839
26992;AM;MANAUS;State;422.379211;430.683197;490.222626;454.934296;488.832123
26993;AM;ANORI;State;393.336243;395.109985;452.484985;412.892487;491.250000
26994;AM;MANAUS;State;429.469238;420.330780;475.569244;415.399994;447.692322
26995;AM;MANAUS;State;406.527557;413.892822;465.419159;431.078430;488.023956
26996;AM;MANAUS;State;421.396545;430.595856;491.037933;458.284149;499.172424
26997;RN;APODI;State;418.966309;426.853790;478.713043;458.167389;454.782623
26998;AM;MANAUS;State;406.896332;429.142212;479.922943;454.302765;487.706421
26999;AM;LABREA;State;392.566528;408.883942;453.493591;428.971100;416.422028
27000;AM;MANAUS;State;416.343872;423.484680;473.797974;437.166321;485.714294
27001;AM;BARREIRINHA;State;402.494537;409.420319;453.046875;430.060944;426.406250
27002;AM;MANAUS;State;416.683228;445.700684;493.281891;469.026855;533.422791
27003;AL;MACEIO;State;458.216675;453.958344;497.661102;486.238892;450.000000
27004;RR;BOA VISTA;State;427.285217;436.973938;495.288727;465.559845;505.774658
27005;RN;MOSSORO;State;440.059906;454.183136;516.522339;495.983978;526.582275
27006;AL;MACEIO;State;416.728363;424.435822;486.307465;447.735809;468.059692
27007;AM;MANAUS;State;442.948883;449.294434;499.201111;434.823334;554.888916
27008;RR;BOA VISTA;State;390.549988;422.678558;500.257141;441.350006;524.285706
27009;AM;MANAUS;State;430.181061;439.139496;490.916046;455.275726;525.102905
27010;AM;MANAUS;State;444.969910;455.063721;514.910645;479.262817;558.230103
27011;AM;NHAMUNDA;State;394.237183;401.239655;451.124786;424.090912;455.206604
27012;AL;MACEIO;State;401.079987;421.693329;482.703339;453.983337;438.000000
27013;RR;BOA VISTA;State;419.560333;433.441376;482.433624;449.996552;517.241394
27014;AM;BOA VISTA DO RAMOS;State;424.460876;417.647827;462.188416;439.185516;477.971008
27015;AM;MANAUS;State;429.785797;437.336945;492.602264;461.809082;552.840881
27016;TO;ARRAIAS;State;429.853851;440.615387;469.476929;448.000000;321.538452
27017;AL;MAR VERMELHO;State;413.500000;441.154999;487.964996;446.984985;442.000000
27018;AM;MANAUS;State;427.594238;437.494965;492.076965;457.794250;501.294952
27019;AM;MANAUS;State;416.601868;422.986877;471.660004;442.100616;480.875000
27020;AM;MANAUS;State;423.157837;428.336151;478.956635;452.034332;533.252991
27021;AL;TAQUARANA;State;420.534149;431.990234;482.333344;442.549591;470.243896
27022;AM;TONANTINS;State;390.071991;392.989990;443.843994;418.338013;444.000000
27023;AM;BARCELOS;State;429.753113;444.215637;479.524994;443.471863;494.375000
27024;AM;SAO GABRIEL DA CACHOEIRA;State;420.406067;437.036377;502.369690;486.899994;513.333313
27025;MG;ITAMARANDIBA;State;463.355713;476.770660;515.185547;534.862671;459.800995
27026;RN;NATAL;State;458.015137;476.287872;513.903015;470.281830;490.909088
27027;RN;APODI;State;397.407135;410.935699;463.178558;445.992859;501.428558
27028;AM;PARINTINS;State;448.284576;463.327759;501.814545;466.885895;569.603516
27029;AM;MANAUS;State;456.451996;467.082153;511.510162;504.879395;573.907715
27030;SE;SIMAO DIAS;State;437.594116;447.317657;456.458832;447.988220;487.058838
27031;AM;MANAUS;State;419.137207;429.235992;481.171265;457.763031;512.688904
27032;AM;MANAUS;State;462.236572;475.003662;529.178040;497.940857;592.073181
27033;AM;MANAUS;State;436.392273;440.848663;500.972412;470.355499;535.608337
27034;AM;CANUTAMA;State;428.183319;426.269989;462.766663;461.366669;448.666656
27035;AM;ANAMA;State;398.304993;395.880005;451.683319;429.378326;443.333344
27036;AL;MACEIO;State;424.530426;440.639130;511.660858;518.278259;507.252167
27037;RS;VIAMAO;State;480.824310;447.616211;482.051361;534.213501;500.000000
27038;RS;MACAMBARA;State;448.855560;425.577789;512.488892;492.627777;540.000000
27039;RS;GUARANI DAS MISSOES;State;470.494202;452.742035;483.660858;538.260864;524.057983
27040;AM;ITAPIRANGA;State;398.180237;407.183960;451.782715;442.130859;477.530853
27041;AM;CAREIRO;State;406.316071;415.135712;466.130371;435.957153;464.642853
27042;AM;MANAUS;State;404.190582;422.040588;469.827637;440.527649;478.901184
27043;AM;PARINTINS;State;412.187775;419.625183;464.096191;440.260315;477.099243
27044;AM;CAREIRO DA VARZEA;State;385.287506;391.512512;425.924988;445.093750;421.250000
27045;AM;MAUES;State;409.189575;418.410431;466.245819;444.368744;483.333344
27046;BA;CACULE;State;446.223328;453.256653;445.196655;480.423340;505.333344
27047;BA;IRARA;State;449.747375;444.405273;484.868408;434.652618;440.000000
27048;RO;JI-PARANA;Private;477.167847;473.844635;511.742859;509.282135;497.500000
27049;MS;NOVA ALVORADA DO SUL;Private;454.467987;451.104004;497.332001;504.903992;474.399994
27050;RO;SAO FRANCISCO DO GUAPORE;Private;470.141388;472.358612;493.713806;485.055176;473.793091
27051;MG;ARACUAI;Private;442.232269;472.641937;477.729034;454.958069;399.354828
27052;MS;DOURADOS;Private;542.161804;539.597534;579.697571;607.403259;669.213013
27053;ES;VENDA NOVA DO IMIGRANTE;Private;582.521423;586.607117;604.407166;659.028564;617.142883
27054;BA;REMANSO;Private;500.250000;526.950012;558.849976;573.358337;680.000000
27055;MS;JARDIM;Private;506.370575;505.994110;566.270569;582.052917;650.588257
27056;ES;CACHOEIRO DE ITAPEMIRIM;Private;576.513245;577.026489;598.678284;681.914429;653.975891
27057;MA;SANTA INES;Private;503.408813;506.727936;550.761780;560.136780;662.647034
27058;RS;PASSO FUNDO;Private;518.010010;513.304993;543.385010;588.979980;611.000000
27059;GO;GOIANIA;Private;499.519043;499.299988;530.752380;560.271423;543.809509
27060;PE;LAJEDO;Private;461.438477;473.984619;530.923096;511.453857;578.461548
27061;PE;RECIFE;Private;534.365234;541.281372;578.327942;628.710144;623.220337
27062;ES;SERRA;Private;506.372742;527.275024;562.838623;566.527283;490.454559
27063;PE;BARRA DE GUABIRABA;State;406.206451;406.004852;475.490326;427.361298;413.870972
27064;RS;ALVORADA;Private;524.299988;543.381836;584.631836;601.668152;588.181824
27065;MS;PONTA PORA;Private;457.533325;472.825012;490.100006;529.333313;520.000000
27066;MS;DOURADOS;Private;520.823059;536.330750;551.215393;583.046143;650.769226
27067;PA;ANANINDEUA;Private;485.088623;500.909088;526.847717;505.034088;604.090881
27068;MS;PONTA PORA;Private;505.416138;509.074188;540.825806;587.893555;604.516113
27069;MS;PONTA PORA;Private;497.221741;496.769562;530.304321;560.660889;621.739136
27070;BA;ITABERABA;Private;532.817627;576.923523;597.570618;618.070618;610.588257
27071;RN;NATAL;Private;472.858063;477.616119;513.283875;521.933899;503.870972
27072;MA;IMPERATRIZ;Private;498.219055;497.071442;548.885742;573.890503;549.523804
27073;RJ;RIO DE JANEIRO;Private;608.421448;590.878601;607.849976;717.314270;641.428589
27074;PE;RECIFE;Private;554.909119;547.809082;586.118164;593.354553;576.363647
27075;BA;SALVADOR;Private;463.176910;496.446167;532.015381;507.330780;523.076904
27076;RS;SANTANA DA BOA VISTA;State;429.805267;430.310516;484.273682;478.039459;468.947357
27077;PB;POMBAL;Private;544.631592;563.355286;579.702637;601.289490;568.421082
27078;PE;SANTA CRUZ DO CAPIBARIBE;Private;498.675751;497.639404;545.330322;558.075745;555.757568
27079;AP;MACAPA;Private;456.204987;459.515015;494.989990;469.559998;567.000000
27080;MT;CUIABA;State;442.677490;468.244385;520.510620;506.974823;525.298035
27081;PE;CAMARAGIBE;State;437.438782;440.492859;493.261230;478.182648;484.081635
27082;PE;RECIFE;Private;434.325012;434.359985;491.725006;448.309998;539.000000
27083;PE;TRIUNFO;State;399.219574;408.826813;449.050507;445.521637;383.828857
27084;BA;COARACI;Private;568.322205;556.605530;592.900024;636.461121;671.111084
27085;MT;GUARANTA DO NORTE;Private;503.572723;492.954559;534.236389;587.336365;545.454529
27086;PE;AFOGADOS DA INGAZEIRA;Private;493.283325;475.049988;512.816650;567.191650;573.333313
27087;RO;ESPIGAO D'OESTE;Private;498.180939;493.014282;514.599976;623.019043;629.523804
27088;BA;BARREIRAS;Private;526.624329;530.556763;564.370300;582.432434;643.783813
27089;BA;LUIS EDUARDO MAGALHAES;Private;557.414307;574.621399;589.421448;689.971436;680.000000
27090;BA;PAULO AFONSO;Private;500.625000;499.796875;549.387512;580.040649;595.000000
27091;ES;SERRA;Private;540.238892;521.441650;576.213867;661.177795;549.444458
27092;BA;AMARGOSA;Private;580.853821;594.069214;581.030762;615.584595;713.846130
27093;RS;BOSSOROCA;Municipal;490.579987;505.679993;532.229980;551.969971;600.000000
27094;PB;CACIMBA DE AREIA;Municipal;448.880005;434.440002;483.000000;456.973328;476.000000
27095;PB;SAO MAMEDE;Municipal;460.688904;466.672211;502.755554;531.772217;522.222229
27096;RS;BENTO GONCALVES;Municipal;505.883331;513.295837;540.295837;597.604187;575.000000
27097;MG;BELO HORIZONTE;Municipal;499.210449;511.749573;547.646973;583.849548;538.086975
27098;MG;BELO HORIZONTE;Municipal;479.393402;487.067047;541.427490;545.758240;549.230774
27099;MG;ITUIUTABA;Municipal;485.016876;479.519470;534.232483;549.184387;538.701294
27100;MG;BELO HORIZONTE;Municipal;445.247833;435.865204;486.143463;476.686951;416.231873
27101;MG;BELO HORIZONTE;Municipal;444.466675;436.833344;496.664276;493.359528;474.761902
27102;MG;BELO HORIZONTE;Municipal;496.563782;485.200012;534.179688;571.175354;533.043457
27103;MG;BELO HORIZONTE;Municipal;475.646027;478.399994;518.731750;514.266663;475.555542
27104;MG;LAGOA DOURADA;Municipal;483.343750;497.649994;516.643738;556.987488;573.750000
27105;MG;BELO HORIZONTE;Municipal;505.567871;516.528564;565.289307;551.057129;556.428589
27106;ES;VITORIA;Private;553.880005;543.286011;577.510010;651.934021;486.000000
27107;BA;SANTO ANTONIO DE JESUS;Private;509.489990;500.790009;559.010010;554.119995;592.000000
27108;PI;PICOS;State;426.617493;440.012512;493.654999;441.472504;526.000000
27109;PE;OLINDA;Private;524.070618;517.405884;553.208801;603.132324;576.470581
27110;PE;PAULISTA;Private;539.520020;551.460022;584.960022;599.770020;586.000000
27111;PE;DORMENTES;State;376.931030;391.865509;438.434479;423.437927;324.137939
27112;AL;PENEDO;Private;480.577789;483.166656;539.933350;530.377808;537.777771
27113;PE;LIMOEIRO;Private;464.075012;466.524994;528.020813;548.812500;551.666687
27114;RJ;TRES RIOS;Private;592.128601;579.164307;620.571411;683.564270;664.285706
27115;MA;SAO LUIS;Private;513.754517;512.981812;550.509094;566.136353;678.181824
27116;MT;SORRISO;Private;489.053833;487.915375;510.088470;584.573059;520.000000
27117;RJ;RIO DE JANEIRO;Private;577.876953;582.338440;605.138489;719.407715;704.615356
27118;PE;SERRA TALHADA;Private;474.542847;520.621399;539.714294;545.178589;617.142883
27119;MT;CUIABA;Private;466.469238;461.038452;523.523071;500.253845;516.923096
27120;MA;CHAPADINHA;Private;508.415985;506.500000;548.179993;539.140015;649.599976
27121;MG;CARANGOLA;Private;586.866638;584.133362;602.166687;686.483337;686.666687
27122;BA;SALVADOR;Private;536.663147;541.126343;577.663147;631.326294;581.052612
27123;PE;SALGUEIRO;Private;459.839996;470.929993;525.859985;522.724976;545.000000
27124;PE;PAULISTA;Private;475.841675;486.016663;532.708313;536.325012;591.666687
27125;MS;MARACAJU;Private;495.980011;488.566681;546.553345;524.086670;548.000000
27126;GO;SANTA HELENA DE GOIAS;Private;455.230621;476.712250;520.379578;537.561218;546.493896
27127;RJ;RIO DE JANEIRO;Private;616.608093;619.812927;642.564514;751.382263;704.516113
27128;RJ;RIO DE JANEIRO;Private;597.743469;608.734802;623.486938;700.908691;730.434753
27129;PE;JABOATAO DOS GUARARAPES;Private;566.345459;574.150024;610.422729;673.795471;669.090881
27130;MT;CACERES;Private;529.594971;530.039978;568.919983;601.734985;631.000000
27131;MS;PARANAIBA;Private;570.739014;568.124390;596.519531;653.597534;734.146362
27132;MS;AQUIDAUANA;Private;516.461121;512.016663;572.316650;580.966675;593.155579
27133;MG;TEOFILO OTONI;Private;586.997681;579.004639;592.323242;676.334900;700.000000
27134;MG;FRUTAL;Private;555.599976;544.718201;583.227295;676.599976;667.272705
27135;PE;PETROLINA;State;408.067383;418.634796;478.649994;476.208710;430.000000
27136;MA;IMPERATRIZ;Private;441.522583;465.845154;505.174194;493.748383;603.870972
27137;PI;JOSE DE FREITAS;Private;495.728577;505.149994;567.928589;506.464294;544.285706
27138;PE;SAO CAITANO;Private;493.016663;506.049988;544.250000;564.822205;570.000000
27139;PI;FLORIANO;Private;523.207703;517.669250;555.284607;589.661560;598.461548
27140;MG;BELO HORIZONTE;Private;502.937500;540.424988;571.906250;669.437500;582.500000
27141;BA;SALVADOR;Private;511.342865;542.114258;567.078552;567.992859;650.000000
27142;PI;TERESINA;Private;621.395813;616.325012;606.250000;714.229187;755.833313
27143;MT;ALTA FLORESTA;Private;580.000000;546.995239;567.942871;646.361877;622.857117
27144;RJ;MACAE;Private;605.442871;596.405701;624.408569;728.897156;692.000000
27145;PE;SANTA CRUZ DO CAPIBARIBE;Private;441.741669;467.866669;547.308350;478.850006;558.333313
27146;PE;SANTA CRUZ DO CAPIBARIBE;State;431.200012;455.645447;505.360596;452.757568;475.757568
27147;PE;GARANHUNS;State;429.160736;438.707367;491.270538;474.082825;492.392639
27148;PA;ORIXIMINA;Private;504.899994;516.502502;551.864990;558.452515;633.000000
27149;PE;SALGUEIRO;Private;466.864014;482.040009;533.039978;548.039978;584.000000
27150;PE;PETROLINA;State;432.512512;447.113739;500.779999;470.558746;506.500000
27151;PE;LAGOA GRANDE;State;438.718170;455.127258;465.763641;466.227264;507.272736
27152;MG;POCOS DE CALDAS;Private;525.304077;538.426514;580.542847;634.267334;646.530640
27153;CE;IBIAPINA;Private;485.845001;506.470001;550.109985;555.590027;658.000000
27154;CE;FORTALEZA;Private;500.193756;488.693756;541.745850;557.520813;549.583313
27155;BA;BOM JESUS DA LAPA;Private;494.742859;523.964294;549.564270;554.232117;624.285706
27156;MA;SAO LUIS;Private;447.310944;465.787506;514.907837;467.453125;532.187500
27157;PE;BREJO DA MADRE DE DEUS;Private;406.075012;410.825012;481.341675;485.058319;423.333344
27158;PE;RECIFE;Private;506.750000;522.958313;579.558350;587.900024;608.333313
27159;PE;SANTA CRUZ DA BAIXA VERDE;State;403.580963;420.371429;485.395233;421.019043;480.952393
27160;RN;MACAU;Private;484.747833;488.134796;546.804321;534.739136;603.478271
27161;MG;OURO FINO;Private;552.385742;570.442871;585.628601;616.509521;638.095215
27162;MA;IMPERATRIZ;Private;520.349060;544.133972;572.452820;576.226440;681.886780
27163;BA;COARACI;Private;507.733337;535.316650;570.825012;600.283325;655.000000
27164;SP;JANDIRA;Private;458.171417;479.450012;559.321411;533.349976;585.714294
27165;PE;CARPINA;Private;509.202637;529.434204;549.497375;592.297363;582.631592
27166;ES;VILA VELHA;Private;522.260010;529.208557;569.351440;648.708557;492.000000
27167;AL;ARAPIRACA;Private;500.284210;490.205261;545.036865;551.942078;586.315796
27168;PE;SANTA CRUZ DA BAIXA VERDE;State;415.742493;424.885010;487.329987;455.109985;482.500000
27169;PI;TERESINA;Private;574.750000;576.926331;597.334229;676.423706;650.526306
27170;PE;TIMBAUBA;Private;513.959045;500.736053;541.570496;575.857361;554.426208
27171;RS;PELOTAS;Private;587.084351;588.059387;618.750000;703.193726;677.500000
27172;PE;OLINDA;Private;482.299988;496.290009;559.869995;514.640015;572.000000
27173;MA;IMPERATRIZ;Private;531.371216;551.924255;570.990906;599.039368;700.303040
27174;PE;SANTA CRUZ DO CAPIBARIBE;Private;510.251678;515.343323;564.128357;607.423340;588.666687
27175;PB;CAMPINA GRANDE;Private;494.445831;501.279175;558.641663;552.637512;630.000000
27176;ES;VITORIA;Private;616.510986;604.561646;634.923279;757.209595;496.986298
27177;MG;CAMPANHA;Private;551.213074;552.695679;582.873901;642.095642;663.478271
27178;PE;RECIFE;Private;448.609375;468.556244;522.237488;492.528137;543.750000
27179;PI;TERESINA;Private;487.545715;514.454285;541.902832;522.005737;576.000000
27180;BA;MURITIBA;Private;518.068909;525.013306;546.984436;599.133362;613.333313
27181;MA;SAO LUIS;Private;522.747192;544.445313;578.956604;581.020752;668.117004
27182;SP;SAO PAULO;Private;557.348389;532.319336;584.761292;642.451599;603.225830
27183;PR;UMUARAMA;Private;522.150024;527.014282;562.560730;572.182129;627.142883
27184;PE;PAULISTA;Private;498.195953;494.578613;542.862427;574.977478;610.751465
27185;PB;BAYEUX;Private;446.890900;465.884857;508.399994;517.309082;566.666687
27186;RJ;RIO DE JANEIRO;Private;625.527588;624.193604;642.345520;743.291016;753.846130
27187;MG;CONTAGEM;Private;545.665222;537.684082;578.666687;643.937683;606.666687
27188;GO;GOIANIA;Private;481.132782;498.903290;533.465576;565.116394;552.131165
27189;MG;SABARA;Private;519.766663;522.429138;555.541687;581.795837;615.000000
27190;GO;NIQUELANDIA;Private;480.984985;498.380005;546.065002;542.375000;607.000000
27191;MG;ITURAMA;Private;519.211121;511.977783;552.150024;593.966675;590.000000
27192;PE;RECIFE;Private;484.683319;493.022217;550.986084;562.794434;555.555542
27193;PI;TERESINA;Private;528.737976;542.135986;559.221985;581.854004;636.799988
27194;SP;DIADEMA;Private;546.978271;530.043457;583.069580;622.560852;672.173889
27195;RS;NOVA PETROPOLIS;Private;493.769562;470.678253;494.295654;564.039124;553.913025
27196;RS;ROLANTE;Private;481.858337;504.366669;555.391663;586.108337;585.000000
27197;CE;CRATO;Private;440.553345;447.666656;487.633331;481.826660;598.666687
27198;MG;SANTA RITA DO SAPUCAI;Private;539.001831;534.525696;585.037598;693.660522;645.688049
27199;MG;VARGINHA;Private;446.388000;463.932007;508.040009;555.211975;552.000000
27200;PB;CAJAZEIRAS;Federal;557.859070;557.034119;572.720459;618.881836;639.545471
27201;RJ;RIO DE JANEIRO;Private;461.399994;486.117645;533.882324;547.805908;590.588257
27202;RJ;SAO GONCALO;Private;492.237488;542.337524;582.325012;616.237488;553.750000
27203;RJ;RIO DE JANEIRO;State;481.463348;522.253357;571.979980;558.163330;588.000000
27204;RS;CANGUCU;State;465.403320;490.048889;530.795532;519.868896;563.555542
27205;PE;RECIFE;State;526.539978;522.795410;578.484619;600.296936;634.769226
27206;RS;ENTRE-IJUIS;State;446.054840;461.248383;510.625793;517.401611;550.967712
27207;RJ;RIO DE JANEIRO;State;530.050964;544.457520;581.934326;649.711426;615.424866
27208;RS;TAQUARA;State;497.847778;503.390259;548.462830;599.600891;600.530945
27209;RS;SANTO ANGELO;State;456.752014;457.950012;514.056030;522.338013;499.600006
27210;RJ;RIO DE JANEIRO;State;521.856384;528.859619;574.321960;606.514526;592.106812
27211;RS;CRUZ ALTA;Private;461.526672;475.886658;531.246643;538.946655;529.333313
27212;RS;ITAQUI;Private;436.513885;458.030548;495.444458;468.761108;526.111084
27213;MG;DELFIM MOREIRA;Private;520.460876;498.134796;539.404358;592.852173;563.478271
27214;RJ;VOLTA REDONDA;Private;549.715454;544.977600;581.575378;656.248535;637.647034
27215;RJ;RIO DE JANEIRO;Private;500.350403;492.208527;551.517029;591.402344;554.728699
27216;MS;CORUMBA;Private;531.508362;530.108337;580.272217;584.422241;645.000000
27217;AL;DELMIRO GOUVEIA;Private;500.013336;491.136658;545.483337;520.083313;605.333313
27218;PI;PEDRO II;Private;443.777771;489.061096;505.833344;463.188904;533.333313
27219;PE;QUIXABA;State;469.438293;481.051056;526.063843;537.436157;622.553162
27220;PB;SANTA RITA;Private;425.464691;453.394104;497.329407;488.152954;447.058838
27221;PE;RECIFE;Private;446.808105;468.848663;517.467590;499.308105;555.675659
27222;PE;PAULISTA;Private;494.103455;487.748291;553.989685;542.462097;513.103455
27223;AM;MANAUS;Private;445.844452;479.896301;529.270386;492.762970;582.222229
27224;AM;MANAUS;Private;498.048828;521.747253;556.106323;569.515747;635.118103
27225;AM;MANAUS;Private;482.679993;519.106689;521.440002;558.573303;534.666687
27226;SP;SOROCABA;State;420.813629;445.904541;515.277283;467.168182;526.363647
27227;SE;ESTANCIA;Private;509.528564;533.896423;557.560730;563.596436;630.714294
27228;PB;JOAO PESSOA;Private;566.473938;580.117371;611.430420;654.552185;638.550720
27229;SP;PRESIDENTE VENCESLAU;Private;534.914307;531.542847;565.623779;628.252380;681.904785
27230;SP;ARUJA;State;469.410553;472.024231;525.459656;521.291321;545.962708
27231;CE;FORTALEZA;Private;518.162476;540.066650;568.845825;596.404175;580.000000
27232;RN;JOAO CAMARA;Private;432.320007;423.010010;478.309998;469.070007;466.000000
27233;SP;ATIBAIA;Private;563.445435;574.657593;597.266663;686.081848;656.363647
27234;SP;BAURU;Private;587.575989;564.416016;602.943970;700.400024;590.400024
27235;PB;CAMPINA GRANDE;Private;506.503571;510.375000;554.521423;563.349976;547.142883
27236;SP;BEBEDOURO;Private;583.458679;573.491333;605.702148;652.473938;676.956543
27237;SP;COTIA;Private;517.272705;527.363647;570.136353;589.409119;596.363647
